"region_code","city_name","app_id"
"ID-NU","Belu","ABU"
"ID-SU","Labuhan batu utara","AEK"
"ID-PA","Arfak","AGG"
"ID-PA","Asmat","AGT"
"ID-S5","Minahasa utara","AID"
"ID-JA","Ambarawa","AMB"
"ID-N7","Mataram","AMI"
"ID-KA","Amuntai","AMN"
"ID-S9","Tojo una-una","AMP"
"ID-MA","Ambon","AMQ"
"ID-S5","Minahasa selatan","AMR"
"ID-KE","Anambas","ANA"
"ID-BA","Karang asem","APU"
"ID-BE","Argamakmur","ARG"
"ID-14","Arosuka","ARO"
"ID-SU","Asahan","ASH"
"ID-NU","Baa","BAA"
"ID-SU","Toba samosir","BAE"
"ID-S9","Banggai","BAG"
"ID-15","Balaraja","BAL"
"ID-16","Bangko","BAO"
"ID-KA","Hulu sungai tengah","BAR"
"ID-RI","Rokan hilir","BAS"
"ID-18","Batu","BAT"
"ID-S9","Banggai laut","BAU"
"ID-KA","Banjarmasin","BDJ"
"ID-19","Bandung","BDO"
"ID-LA","Lampung tengah","BDR"
"ID-21","Bengkayang","BEG"
"ID-22","Luwu","BEL"
"ID-22","Selayar","BEN"
"ID-NU","Malaka","BET"
"ID-23","Berau","BEU"
"ID-JA","Batang","BGG"
"ID-19","Bogor","BGR"
"ID-RI","Bengkalis","BGS"
"ID-PA","Biak","BIK"
"ID-S5","Bitung","BIT"
"ID-19","Banjar","BJA"
"ID-KA","Banjarbaru","BJB"
"ID-18","Bojonegoro","BJE"
"ID-SU","Binjai","BJI"
"ID-JA","Banjarnegara","BJN"
"ID-24","Baturaja","BJT"
"ID-NU","Bajawa","BJW"
"ID-LA","Lampung selatan","BKH"
"ID-19","Bekasi","BKI"
"ID-BE","Bengkulu","BKS"
"ID-NA","Gayo lues","BLK"
"ID-LA","Way kanan","BLM"
"ID-KA","Tanah bumbu","BLN"
"ID-NA","Aceh barat daya","BLP"
"ID-18","Blitar","BLT"
"ID-S5","Mongondow selatan","BLU"
"ID-N7","Bima","BMU"
"ID-RI","Kampar","BNG"
"ID-BA","Bangli","BNL"
"ID-26","Kepulauan taliabu","BOB"
"ID-PA","Boven digoel","BOD"
"ID-JA","Blora","BOL"
"ID-NU","Borong","BOR"
"ID-PA","Waropen","BOW"
"ID-23","Balikpapan","BPN"
"ID-JA","Brebes","BRB"
"ID-S5","Bolaang mongondow utara","BRK"
"ID-NA","Bireuen","BRW"
"ID-KE","Bintan","BSB"
"ID-27","Batauga","BTA"
"ID-KE","Batam","BTH"
"ID-NA","Banda aceh","BTJ"
"ID-DI","Bantul","BTL"
"ID-14","Bukit tinggi","BTT"
"ID-29","Buntok","BTW"
"ID-S9","Morowali","BUG"
"ID-MA","Seram bagian timur","BUL"
"ID-S9","Buol","BUO"
"ID-27","Buton utara","BUR"
"ID-22","Barru","BUU"
"ID-27","Bau-bau","BUW"
"ID-18","Banyuwangi","BWI"
"ID-18","Bondowoso","BWS"
"ID-18","Bangkalan","BWX"
"ID-22","Bantaeng","BXG"
"ID-23","Bontang","BXT"
"ID-22","Bulukumba","BXW"
"ID-JA","Boyolali","BYL"
"ID-14","Tanah datar","BZS"
"ID-18","Caruban","CAB"
"ID-JA","Cepu","CEU"
"ID-19","Cibinong","CIB"
"ID-15","Cilegon","CIL"
"ID-19","Cimahi","CIM"
"ID-15","Ciputat","CIP"
"ID-19","Cianjur","CJR"
"ID-19","Cikampek","CKP"
"ID-19","Cikarang","CKR"
"ID-NA","Calang","CLG"
"ID-JA","Cilacap","CLP"
"ID-19","Ciamis","CMI"
"ID-19","Cirebon","CRN"
"ID-BE","Rejang lebong","CRP"
"ID-26","Pulau morotai","DAR"
"ID-SU","Deli serdang","DES"
"ID-14","Dhamasraya","DHR"
"ID-16","Jambi","DJB"
"ID-PA","Jayapura","DJJ"
"ID-JA","Demak","DMK"
"ID-MA","Kepulauan aru","DOB"
"ID-S9","Donggala","DON"
"ID-SU","Humbang hasundutan","DOS"
"ID-19","Depok","DPK"
"ID-BA","Denpasar","DPS"
"ID-N7","Dompu","DPU"
"ID-RI","Dumai","DUM"
"ID-22","Enrekang","EKG"
"ID-PA","Yalimo","ELE"
"ID-NU","Ende","ENE"
"ID-30","Tambrauw","FEF"
"ID-30","Fak-fak","FKQ"
"ID-N7","Lombok barat","GER"
"ID-BA","Gianyar","GIA"
"ID-SU","Gunung sitoli","GNS"
"ID-SU","Padang lawas utara","GNT"
"ID-19","Garut","GRT"
"ID-18","Gresik","GSK"
"ID-GO","Gorontalo","GTO"
"ID-LA","Pesawaran","GTT"
"ID-19","Indramayu","IDM"
"ID-NA","Idi rayeuk","IDR"
"ID-PA","Puncak","ILA"
"ID-24","Ogan ilir","INL"
"ID-26","Halmahera barat","JAL"
"ID-18","Jombang","JBG"
"ID-18","Jember","JBR"
"ID-DK","Jakarta","JKT"
"ID-DI","Yogyakarta","JOG"
"ID-22","Jeneponto","JPO"
"ID-JA","Jepara","JPR"
"ID-NA","Jantho","JTO"
"ID-JA","Karang anyar","KAA"
"ID-30","Kaimana","KAI"
"ID-PA","Tolikara","KAR"
"ID-BE","Kaur","KAW"
"ID-LA","Lampung utara","KBB"
"ID-NU","Kalabahi","KBH"
"ID-PA","Mamberamo tengah","KBK"
"ID-JA","Kebumen","KBM"
"ID-KA","Kotabaru","KBW"
"ID-NA","Kutacane","KCA"
"ID-KA","Kandangan","KDG"
"ID-27","Kendari","KDI"
"ID-18","Kediri","KDR"
"ID-JA","Kudus","KDS"
"ID-NU","Timor tengah utara","KEF"
"ID-14","Mentawai","KEP"
"ID-PA","Dogiyai","KIG"
"ID-SU","Karo","KJE"
"ID-JA","Kajen pekalongan","KJN"
"ID-BA","Klungkung","KKL"
"ID-29","Kuala kapuas","KKS"
"ID-DI","Kulon progo","KLP"
"ID-JA","Klaten","KLT"
"ID-S5","Kota mobagu","KMB"
"ID-S9","Morowali utara","KND"
"ID-19","Kuningan","KNG"
"ID-JA","Kendal","KNL"
"ID-33","Bangka tengah","KOB"
"ID-NU","Kupang","KOE"
"ID-LA","Tanggamus","KOG"
"ID-27","Kolaka","KOL"
"ID-BE","Kepahiang","KPA"
"ID-SU","Labuhan batu selatan","KPG"
"ID-18","Kepanjen","KPJ"
"ID-BE","Bengkulu tengah","KRT"
"ID-19","Karawang","KRW"
"ID-29","Katingan","KSG"
"ID-NA","Kuala simpang","KSP"
"ID-21","Ketapang","KTG"
"ID-16","Tanjung jabung barat","KTL"
"ID-21","Kuburaya","KUB"
"ID-29","Kuala kurun","KUK"
"ID-30","Maybrat","KUM"
"ID-29","Kuala pembuang","KUP"
"ID-LA","Pesisir barat","KUR"
"ID-GO","Gorontalo utara","KWD"
"ID-PA","Nduga","KYM"
"ID-24","Kayu agung","KYT"
"ID-NU","Labuan bajo","LAB"
"ID-29","Lamandau","LAD"
"ID-26","Halmahera selatan","LAH"
"ID-27","Kolaka utara","LAS"
"ID-14","Lubuk basung","LBB"
"ID-BE","Lebong","LBG"
"ID-SU","Lubuk pakam","LBK"
"ID-GO","Kab.gorontalo","LBO"
"ID-NU","Lewoleba","LEW"
"ID-27","Langara","LGR"
"ID-MA","Maluku tenggara","LGU"
"ID-SU","Nias barat","LHM"
"ID-24","Lahat","LHT"
"ID-KE","Lingga","LIN"
"ID-SU","Batu bara","LIP"
"ID-NU","Larantuka","LKA"
"ID-27","Labungkari","LKR"
"ID-BE","Lubuk linggau","LLG"
"ID-18","Lamongan","LMG"
"ID-18","Lumajang","LMJ"
"ID-14","Limapuluh kota","LMK"
"ID-NA","Langsa","LNX"
"ID-S5","Bolaang mongondow","LOL"
"ID-SU","Nias utara","LOT"
"ID-14","Pasaman","LSG"
"ID-NA","Lhoksukon","LSN"
"ID-NA","Lhokseumawe","LSW"
"ID-LA","Lampung barat","LWA"
"ID-26","Halmahera timur","MAB"
"ID-22","Tana toraja","MAE"
"ID-33","Belitung timur","MAG"
"ID-22","Malili","MAL"
"ID-PA","Mamberamo raya","MAM"
"ID-PA","Mappi","MAP"
"ID-22","Maros","MAR"
"ID-24","Ogan komering ulu timur","MAT"
"ID-16","Batang hari","MBN"
"ID-NU","Mbay","MBY"
"ID-S5","Manado","MDC"
"ID-18","Madiun","MDN"
"ID-S5","Kepulauan talaud","MEG"
"ID-NA","Meulaboh","MEH"
"ID-33","Bangka barat","MEK"
"ID-LA","Tulang bawang","MEL"
"ID-SU","Medan","MES"
"ID-JA","Magelang","MGL"
"ID-BA","Badung","MGW"
"ID-19","Majalengka","MJA"
"ID-18","Mojokerto","MJK"
"ID-34","Majene","MJN"
"ID-34","Mamuju","MJU"
"ID-PA","Merauke","MKQ"
"ID-30","Manokwari","MKW"
"ID-18","Malang","MLG"
"ID-21","Melawi","MLW"
"ID-21","Mempawah","MMW"
"ID-BE","Manna","MNN"
"ID-NU","Maumere","MOF"
"ID-18","Mojosari","MOJ"
"ID-16","Muara bungo","MRB"
"ID-NA","Meureudu","MRD"
"ID-KA","Marabahan","MRH"
"ID-24","Muara enim","MRN"
"ID-24","Musi rawas","MRR"
"ID-GO","Marisa","MRS"
"ID-24","Musi rawas utara","MRU"
"ID-29","Muara teweh","MRW"
"ID-22","Masamba","MSB"
"ID-MA","Maluku tengah","MSI"
"ID-LA","Mesuji","MSJ"
"ID-KA","Martapura(banjarmasin)","MTA"
"ID-LA","Metro","MTR"
"ID-18","Magetan","MTX"
"ID-24","Muara dua","MUA"
"ID-23","Muara badak","MUD"
"ID-JA","Mungkid","MUG"
"ID-PA","Puncak jaya","MUL"
"ID-16","Tanjung jabung timur","MUS"
"ID-16","Tebo","MUT"
"ID-35","Malinau","MWL"
"ID-BE","Muko-muko","MWO"
"ID-MA","Buru","NAM"
"ID-PA","Nabire","NBX"
"ID-18","Ngasem","NGA"
"ID-21","Ngabang","NGG"
"ID-18","Nganjuk","NGK"
"ID-19","Ngamprah","NGP"
"ID-18","Ngawi","NIW"
"ID-MA","Buru selatan","NMR"
"ID-35","Nunukan","NNX"
"ID-BA","Jembrana","NRG"
"ID-30","Teluk bintuni","NTI"
"ID-NU","Oelamasi","OEL"
"ID-PA","Pegunungan bintang","OKS"
"ID-S5","Kepulauan siau","OND"
"ID-KA","Balangan","PAG"
"ID-22","Pangkajene","PAJ"
"ID-34","Pasang kayu","PAK"
"ID-24","Pagar alam","PAM"
"ID-PA","Paniai","PAN"
"ID-RI","Rokan hulu","PAP"
"ID-27","Buton","PAW"
"ID-18","Pacitan","PCI"
"ID-14","Solok selatan","PDA"
"ID-JA","Grobogan","PDD"
"ID-14","Padang","PDG"
"ID-SU","Tapanuli tengah","PDN"
"ID-SU","Tapanuli selatan","PDS"
"ID-19","Pelabuhan ratu","PER"
"ID-33","Pangkal pinang","PGK"
"ID-15","Pandeglang","PGL"
"ID-19","Pangandaran","PGR"
"ID-S9","Parigi moutong","PII"
"ID-24","Banyuasin","PKB"
"ID-RI","Pelalawan","PKC"
"ID-SU","Langkat","PKD"
"ID-JA","Pekalongan","PKL"
"ID-29","Pangkalanbun","PKN"
"ID-18","Pamekasan","PKS"
"ID-RI","Pekanbaru","PKU"
"ID-29","Palangkaraya","PKY"
"ID-24","Palembang","PLM"
"ID-22","Palopo","PLP"
"ID-KA","Tanah laut","PLR"
"ID-S9","Palu","PLW"
"ID-34","Mamasa","PMA"
"ID-24","Prabumulih","PMH"
"ID-JA","Pemalang","PML"
"ID-14","Pariaman","PMM"
"ID-SU","Pematang siantar","PMS"
"ID-18","Pandaan","PND"
"ID-SU","Samosir","PNG"
"ID-23","Penajam","PNJ"
"ID-21","Pontianak","PNK"
"ID-14","Pesisir selatan","PNN"
"ID-18","Ponorogo","PNO"
"ID-22","Pare pare","PPE"
"ID-14","Padang panjang","PPJ"
"ID-14","Padang pariaman","PPR"
"ID-23","Palaran","PRN"
"ID-18","Probolinggo","PRO"
"ID-22","Pinrang","PRR"
"ID-MA","Seram bagian barat","PRU"
"ID-14","Pasaman barat","PSB"
"ID-S9","Poso","PSJ"
"ID-18","Pasuruan","PSR"
"ID-21","Kapuas hulu","PSU"
"ID-LA","Pringsewu","PSW"
"ID-JA","Pati","PTI"
"ID-18","Paiton","PTN"
"ID-29","Murung raya","PUK"
"ID-29","Pulang pisau","PUP"
"ID-JA","Purbalingga","PUR"
"ID-JA","Purworejo","PWJ"
"ID-19","Purwakarta","PWK"
"ID-JA","Banyumas","PWO"
"ID-34","Polewali","PWX"
"ID-14","Payakumbuh","PYK"
"ID-N7","Lombok","PYW"
"ID-SU","Mandailing natal","PYY"
"ID-KE","Natuna","RAI"
"ID-30","Manokwari selatan","RAN"
"ID-27","Muna","RAQ"
"ID-30","Teluk wondama","RAS"
"ID-RI","Indragiri hulu","RGT"
"ID-15","Lebak","RKS"
"ID-JA","Rembang","RMB"
"ID-SU","Labuan batu","RPT"
"ID-NU","Ruteng","RTG"
"ID-S5","Minahasa tenggara","RTH"
"ID-22","Toraja utara","RTP"
"ID-KA","Rantau(banjarmasin)","RTU"
"ID-27","Bombana","RUB"
"ID-SU","Simalungun","RYA"
"ID-NA","Sabang","SAB"
"ID-21","Sanggau","SAG"
"ID-33","Bangka","SAI"
"ID-S9","Banggai kepulauan","SAL"
"ID-PA","Sarmi","SAM"
"ID-26","Sanana","SAN"
"ID-21","Sambas","SAS"
"ID-NU","Sabu raijua","SBA"
"ID-18","Situbondo","SBD"
"ID-19","Subang","SBG"
"ID-SU","Padang lawas","SBH"
"ID-NA","Subulussalam","SBM"
"ID-NA","Nagan raya","SBS"
"ID-SU","Stabat","SBX"
"ID-18","Sidoarjo","SDA"
"ID-22","Sidenreng rapang","SDR"
"ID-23","Sendawar","SED"
"ID-15","Serang","SEG"
"ID-PA","Serui","SEI"
"ID-22","Wajo","SEK"
"ID-SU","Serdang bedagai","SER"
"ID-PA","Sentani","SET"
"ID-BA","Buleleng","SGA"
"ID-NA","Sigli","SGL"
"ID-22","Gowa","SGM"
"ID-23","Kutai timur","SGT"
"ID-SU","Tapanuli utara","SIB"
"ID-S9","Sigi","SIG"
"ID-RI","Siak","SII"
"ID-SU","Sipirok","SIK"
"ID-19","Singaparna","SIN"
"ID-16","Kerinci","SIU"
"ID-14","Sijunjung","SJJ"
"ID-LA","Lampung timur","SKD"
"ID-21","Sekadau","SKH"
"ID-29","Sukamara","SKM"
"ID-21","Singkawang","SKW"
"ID-24","Sekayu","SKY"
"ID-SU","Pakpak bharat","SLK"
"ID-DI","Sleman","SLM"
"ID-16","Sarolangun","SLN"
"ID-N7","Selong","SLO"
"ID-JA","Salatiga","SLT"
"ID-14","Sawah lunto","SLU"
"ID-19","Sumber","SMB"
"ID-19","Sukabumi","SMI"
"ID-MA","Maluku tenggara barat","SML"
"ID-29","Kotawaringin timur","SMQ"
"ID-NA","Sinabang","SNB"
"ID-15","Kab.serang","SNG"
"ID-22","Sinjai","SNJ"
"ID-NA","Singkil","SNK"
"ID-16","Muaro jambi","SNT"
"ID-18","Sumenep","SNX"
"ID-SU","Sibolga","SOB"
"ID-JA","Solo","SOC"
"ID-PA","Sorendiweri","SOD"
"ID-NU","Soe","SOE"
"ID-19","Soreang","SOG"
"ID-30","Kab.sorong","SON"
"ID-30","Sorong","SOQ"
"ID-18","Sampang","SPG"
"ID-21","Sintang","SQG"
"ID-JA","Semarang","SRG"
"ID-23","Samarinda","SRI"
"ID-JA","Sragen","SRN"
"ID-RI","Kepulauan meranti","STP"
"ID-NA","Simpang tiga redelong","STR"
"ID-18","Surabaya","SUB"
"ID-PA","Intan jaya","SUG"
"ID-PA","Yahukimo","SUH"
"ID-JA","Sukoharjo","SUJ"
"ID-19","Sumedang","SUM"
"ID-16","Sungai penuh","SUP"
"ID-GO","Suwawa","SUW"
"ID-27","Sarewigadi","SWG"
"ID-JA","Slawi","SWI"
"ID-N7","Sumbawa besar","SWW"
"ID-29","Tamiang layang","TAL"
"ID-NU","Tambolaka","TAM"
"ID-N7","Lombok utara","TAN"
"ID-BE","Seluma","TAS"
"ID-N7","Sumbawa barat","TAW"
"ID-34","Tobadak","TBD"
"ID-24","Empat lawang","TBI"
"ID-RI","Indragiri hilir","TBL"
"ID-18","Tuban","TBN"
"ID-26","Halmahera utara","TBO"
"ID-LA","Tulang bawang barat","TBT"
"ID-S5","Minahasa","TDO"
"ID-SU","Nias selatan","TED"
"ID-30","Sorong selatan","TEM"
"ID-18","Trenggalek kota","TGK"
"ID-JA","Tegal","TGL"
"ID-15","Tangerang","TGR"
"ID-S5","Tahuna","THA"
"ID-MA","Maluku barat daya","TIA"
"ID-26","Tidore","TID"
"ID-PA","Deiyai","TIG"
"ID-PA","Mimika","TIM"
"ID-GO","Tilamuta","TIT"
"ID-SU","Tanjung balai","TJB"
"ID-KA","Tabalong","TJG"
"ID-33","Belitung","TJQ"
"ID-KE","Karimun","TJU"
"ID-LA","Bandar lampung","TKG"
"ID-KE","Kuatan singingi","TKK"
"ID-22","Takalar","TKL"
"ID-NA","Takengon","TKO"
"ID-18","Tulung agung","TLA"
"ID-S9","Toli-toli","TLI"
"ID-21","Kayong utara","TLM"
"ID-24","Penukal abab lematang ilir","TLU"
"ID-S5","Tomohon","TMH"
"ID-23","Paser","TNB"
"ID-KE","Tanjung pinang","TNJ"
"ID-JA","Temanggung","TNU"
"ID-BA","Tabanan","TNW"
"ID-33","Bangka selatan","TOB"
"ID-PA","Lanny jaya","TOM"
"ID-NA","Aceh selatan","TPK"
"ID-35","Tarakan","TRK"
"ID-27","Tirawuta","TRW"
"ID-19","Tasikmalaya","TSK"
"ID-35","Tana tidung","TTD"
"ID-26","Ternate","TTE"
"ID-SU","Tebing tinggi","TTG"
"ID-21","Tumbang titi","TTT"
"ID-S5","Bolaang mongondow timur","TUT"
"ID-23","Tenggarong","TWR"
"ID-35","Bulungan","TZO"
"ID-MA","Tual","UAL"
"ID-JA","Ungaran","UNG"
"ID-27","Konawe","UNH"
"ID-22","Makassar","UPG"
"ID-NU","Waibakul","WAB"
"ID-27","Konawe selatan","WAG"
"ID-30","Raja ampat","WAS"
"ID-NU","Waikabubak","WBK"
"ID-27","Konawe utara","WGG"
"ID-JA","Wonogiri","WGI"
"ID-NU","Waingapu","WGP"
"ID-N7","Kab.bima","WHO"
"ID-18","Wlingi","WLG"
"ID-PA","Jayawijaya","WMX"
"ID-JA","Wonosobo","WNB"
"ID-DI","Wonosari","WNO"
"ID-22","Bone","WPE"
"ID-PA","Keerom","WRS"
"ID-22","Soppeng","WSE"
"ID-27","Wakatobi","WTB"
"ID-PA","Yapen waropen","YPN"
"ID-SU","Dairi","ZIK"
"ID-14","Solok","ZLK"
"ID-26","Halmahera tengah","ZSI"
